Leg	Site	H	Core	T	Sec	Top (cm)	Depth (mbsf)	   L*  	   a*  	   b*  	   Munsell_HVC  	   X   	   Y   	   Z
208	1267	B	 18	H	  4	    37.5	     159.975	  60.87	   6.16	  22.22	  0.3 Y  6.0/3.5	  29.15	  29.09	     18
208	1267	B	 18	H	  4	    40.0	     160.000	  64.00	   5.68	  21.76	  0.5 Y  6.3/3.4	  32.65	  32.79	  21.03
208	1267	B	 18	H	  4	    42.5	     160.025	  63.47	   5.82	  21.76	  0.4 Y  6.3/3.4	  32.06	  32.15	  20.54
208	1267	B	 18	H	  4	    45.0	     160.050	  64.08	   5.59	  21.41	  0.5 Y  6.3/3.4	  32.73	   32.9	   21.3
208	1267	B	 18	H	  4	    47.5	     160.075	  63.35	   5.76	  20.91	  0.3 Y  6.2/3.3	   31.9	  32.01	  20.89
208	1267	B	 18	H	  4	    50.0	     160.100	  70.44	   4.21	  17.16	  0.4 Y  6.9/2.7	  40.56	  41.37	  30.76
208	1267	B	 18	H	  4	    52.5	     160.125	  65.10	   5.43	  21.40	  0.6 Y  6.4/3.4	  33.93	  34.17	  22.28
208	1267	B	 18	H	  4	    55.0	     160.150	  62.96	   6.31	  22.80	  0.3 Y  6.2/3.6	  31.58	  31.53	  19.53
208	1267	B	 18	H	  4	    57.5	     160.175	  60.75	   6.50	  22.88	  0.2 Y  6.0/3.7	  29.11	  28.96	  17.59
208	1267	B	 18	H	  4	    60.0	     160.200	  61.70	   6.61	  22.57	  0.1 Y  6.1/3.6	   30.2	  30.05	  18.54
208	1267	B	 18	H	  4	    62.5	     160.225	  63.07	   6.36	  23.04	  0.3 Y  6.2/3.7	  31.74	  31.67	  19.51
208	1267	B	 18	H	  4	    65.0	     160.250	  61.21	   6.84	  23.62	  0.1 Y  6.0/3.8	  29.71	  29.48	  17.61
208	1267	B	 18	H	  4	    67.5	     160.275	  59.33	   6.95	  23.28	  0.1 Y  5.8/3.8	  27.66	  27.38	  16.25
208	1267	B	 18	H	  4	    70.0	     160.300	  57.28	   7.36	  23.50	  9.9 YR 5.6/3.8	  25.61	  25.21	  14.59
208	1267	B	 18	H	  4	    72.5	     160.325	  56.75	   7.42	  23.54	  9.9 YR 5.6/3.8	  25.08	  24.66	  14.19
208	1267	B	 18	H	  4	    75.0	     160.350	  59.74	   6.87	  22.84	 10.0 YR 5.9/3.7	  28.08	  27.83	  16.78
208	1267	B	 18	H	  4	    77.5	     160.375	  61.15	   6.29	  22.22	  0.2 Y  6.0/3.6	  29.51	  29.42	  18.25
208	1267	B	 18	H	  4	    80.0	     160.400	  68.02	   3.73	  15.51	  0.5 Y  6.7/2.4	  37.15	     38	  29.04
208	1267	B	 18	H	  4	    82.5	     160.425	  66.04	   5.64	  21.44	  0.4 Y  6.5/3.4	  35.17	  35.37	  23.19
208	1267	B	 18	H	  4	    85.0	     160.450	  63.43	   6.37	  23.02	  0.2 Y  6.3/3.7	  32.17	  32.11	  19.84
208	1267	B	 18	H	  4	    87.5	     160.475	  61.90	   6.83	  23.58	  0.1 Y  6.1/3.8	   30.5	  30.29	  18.21
208	1267	B	 18	H	  4	    90.0	     160.500	  60.49	   6.99	  23.62	 10.0 YR 6.0/3.8	  28.94	  28.66	  17.02
208	1267	B	 18	H	  4	    92.5	     160.525	  61.91	   6.79	  22.92	 10.0 YR 6.1/3.7	   30.5	  30.29	  18.54
208	1267	B	 18	H	  4	    95.0	     160.550	  62.16	   6.61	  22.85	  0.1 Y  6.1/3.7	  30.74	  30.59	   18.8
208	1267	B	 18	H	  4	    97.5	     160.575	  61.91	   6.52	  21.82	 10.0 YR 6.1/3.5	  30.42	  30.29	   19.1
208	1267	B	 18	H	  4	   100.0	     160.600	  62.89	   6.37	  22.48	  0.2 Y  6.2/3.6	  31.52	  31.45	  19.63
208	1267	B	 18	H	  4	   102.5	     160.625	  62.64	   6.22	  22.24	  0.2 Y  6.2/3.5	   31.2	  31.16	  19.54
208	1267	B	 18	H	  4	   105.0	     160.650	  63.47	   6.18	  22.08	  0.2 Y  6.3/3.5	  32.15	  32.15	  20.36
208	1267	B	 18	H	  4	   107.5	     160.675	  64.77	   5.77	  21.12	  0.2 Y  6.4/3.3	  33.62	  33.76	  22.12
208	1267	B	 18	H	  4	   110.0	     160.700	  63.05	   6.37	  22.32	  0.1 Y  6.2/3.6	  31.71	  31.64	  19.86
208	1267	B	 18	H	  4	   112.5	     160.725	  61.33	   6.43	  22.42	  0.1 Y  6.0/3.6	  29.74	  29.62	   18.3
208	1267	B	 18	H	  4	   115.0	     160.750	  64.34	   5.94	  22.08	  0.3 Y  6.3/3.5	  33.14	  33.22	  21.17
208	1267	B	 18	H	  4	   117.5	     160.775	  65.19	   5.73	  21.71	  0.4 Y  6.4/3.4	  34.13	  34.29	  22.19
208	1267	B	 18	H	  4	   120.0	     160.800	  64.74	   5.89	  22.25	  0.4 Y  6.4/3.5	  33.61	  33.72	  21.46
208	1267	B	 18	H	  4	   122.5	     160.825	  63.71	   6.22	  22.58	  0.3 Y  6.3/3.6	  32.46	  32.44	  20.32
208	1267	B	 18	H	  4	   125.0	     160.850	  61.82	   6.94	  23.42	 10.0 YR 6.1/3.8	  30.43	  30.19	  18.22
208	1267	B	 18	H	  4	   127.5	     160.875	  59.25	   7.29	  23.73	  9.9 YR 5.8/3.9	  27.66	  27.29	  15.98
208	1267	B	 18	H	  4	   130.0	     160.900	  57.89	   7.44	  24.15	 10.0 YR 5.7/3.9	  26.26	  25.85	  14.76
208	1267	B	 18	H	  4	   132.5	     160.925	  58.46	   7.33	  23.67	  9.9 YR 5.8/3.8	  26.83	  26.45	   15.4
208	1267	B	 18	H	  4	   135.0	     160.950	  59.75	   6.98	  23.46	  0.1 Y  5.9/3.8	  28.12	  27.84	   16.5
208	1267	B	 18	H	  4	   137.5	     160.975	  62.94	   6.46	  22.84	  0.2 Y  6.2/3.7	   31.6	  31.51	  19.49
208	1267	B	 18	H	  4	   140.0	     161.000	  64.33	   6.24	  22.59	  0.2 Y  6.3/3.6	  33.21	   33.2	  20.89
208	1267	B	 18	H	  4	   142.5	     161.025	  67.06	   5.49	  21.24	  0.4 Y  6.6/3.3	  36.42	  36.71	  24.34
208	1267	B	 18	H	  4	   145.0	     161.050	  65.76	   5.75	  21.16	  0.2 Y  6.5/3.4	  34.85	  35.02	  23.07
208	1267	B	 18	H	  5	     2.5	     161.125	  61.33	   5.15	  17.41	 10.0 YR 6.0/2.8	  29.41	  29.63	   20.9
208	1267	B	 18	H	  5	     5.0	     161.150	  67.44	   4.79	  20.04	  0.7 Y  6.6/3.1	  36.71	  37.21	  25.47
208	1267	B	 18	H	  5	     7.5	     161.175	  67.96	   4.46	  19.28	  0.8 Y  6.7/3.0	  37.29	  37.91	   26.5
208	1267	B	 18	H	  5	    10.0	     161.200	  67.03	   5.00	  20.58	  0.7 Y  6.6/3.2	  36.24	  36.67	   24.7
208	1267	B	 18	H	  5	    12.5	     161.225	  64.06	   5.70	  21.39	  0.4 Y  6.3/3.4	  32.73	  32.87	  21.28
208	1267	B	 18	H	  5	    15.0	     161.250	  62.69	   5.97	  21.40	  0.2 Y  6.2/3.4	  31.18	  31.22	  20.02
208	1267	B	 18	H	  5	    17.5	     161.275	  61.17	   6.23	  22.16	  0.3 Y  6.0/3.5	  29.51	  29.44	   18.3
208	1267	B	 18	H	  5	    20.0	     161.300	  62.32	   6.09	  21.42	  0.2 Y  6.1/3.4	  30.78	  30.78	  19.67
208	1267	B	 18	H	  5	    22.5	     161.325	  60.21	   6.34	  22.40	  0.3 Y  5.9/3.6	  28.47	  28.36	  17.37
208	1267	B	 18	H	  5	    25.0	     161.350	  61.37	   6.25	  21.93	  0.2 Y  6.0/3.5	  29.74	  29.67	  18.58
208	1267	B	 18	H	  5	    27.5	     161.375	  64.57	   5.53	  20.98	  0.4 Y  6.4/3.3	  33.31	  33.51	  22.01
208	1267	B	 18	H	  5	    30.0	     161.400	  67.63	   4.75	  19.58	  0.6 Y  6.7/3.0	  36.94	  37.46	  25.95
208	1267	B	 18	H	  5	    32.5	     161.425	  68.57	   4.75	  19.56	  0.6 Y  6.8/3.0	  38.19	  38.75	     27
208	1267	B	 18	H	  5	    35.0	     161.450	  67.19	   4.86	  19.58	  0.5 Y  6.6/3.0	  36.41	  36.89	  25.49
208	1267	B	 18	H	  5	    37.5	     161.475	  66.99	   5.13	  20.87	  0.6 Y  6.6/3.2	  36.23	  36.61	  24.48
208	1267	B	 18	H	  5	    40.0	     161.500	  61.15	   5.34	  18.84	  0.2 Y  6.0/3.0	  29.26	  29.42	  19.97
208	1267	B	 18	H	  5	    42.5	     161.525	  67.30	   5.06	  18.84	  0.2 Y  6.6/3.0	  36.61	  37.03	  26.07
208	1267	B	 18	H	  5	    45.0	     161.550	  69.43	   4.62	  19.11	  0.6 Y  6.8/3.0	  39.31	  39.94	  28.26
208	1267	B	 18	H	  5	    47.5	     161.575	  68.90	   4.76	  19.56	  0.6 Y  6.8/3.0	  38.63	   39.2	  27.36
208	1267	B	 18	H	  5	    50.0	     161.600	  68.47	   4.83	  19.98	  0.6 Y  6.8/3.1	  38.08	  38.61	  26.62
208	1267	B	 18	H	  5	    52.5	     161.625	  66.35	   4.88	  21.16	  0.9 Y  6.5/3.3	  35.33	  35.77	  23.66
208	1267	B	 18	H	  5	    55.0	     161.650	  65.96	   5.21	  19.98	  0.4 Y  6.5/3.1	  34.93	  35.27	  23.96
208	1267	B	 18	H	  5	    57.5	     161.675	  65.96	   4.72	  19.98	  0.8 Y  6.5/3.1	  34.79	  35.27	  23.96
208	1267	B	 18	H	  5	    60.0	     161.700	  64.03	   4.43	  17.96	  0.6 Y  6.3/2.8	  32.34	  32.84	  23.19
208	1267	B	 18	H	  5	    62.5	     161.725	  64.41	   5.46	  20.50	  0.4 Y  6.3/3.2	  33.09	   33.3	  22.12
208	1267	B	 18	H	  5	    65.0	     161.750	  59.01	   6.46	  21.79	  0.1 Y  5.8/3.5	   27.2	  27.04	  16.69
208	1267	B	 18	H	  5	    67.5	     161.775	  55.06	   7.53	  23.93	 10.0 YR 5.4/3.9	  23.44	  22.99	  12.86
208	1267	B	 18	H	  5	    70.0	     161.800	  56.74	   7.11	  22.92	 10.0 YR 5.6/3.7	  24.99	  24.65	  14.44
208	1267	B	 18	H	  5	    72.5	     161.825	  59.95	   6.68	  21.40	  9.9 YR 5.9/3.5	  28.27	  28.06	  17.63
208	1267	B	 18	H	  5	    75.0	     161.850	  59.33	   6.66	  20.54	  9.7 YR 5.8/3.4	  27.59	  27.39	  17.54
208	1267	B	 18	H	  5	    77.5	     161.875	  60.78	   6.13	  20.18	  9.9 YR 6.0/3.3	  29.05	     29	  18.95
208	1267	B	 18	H	  5	    80.0	     161.900	  64.00	   5.68	  21.22	  0.4 Y  6.3/3.4	  32.66	   32.8	  21.33
208	1267	B	 18	H	  5	    82.5	     161.925	  64.40	   5.55	  21.28	  0.5 Y  6.3/3.3	   33.1	  33.29	  21.67
208	1267	B	 18	H	  5	    85.0	     161.950	  64.83	   5.85	  21.95	  0.4 Y  6.4/3.5	  33.71	  33.83	  21.71
208	1267	B	 18	H	  5	    87.5	     161.975	  63.55	   5.83	  21.51	  0.3 Y  6.3/3.4	  32.15	  32.24	  20.74
208	1267	B	 18	H	  5	    90.0	     162.000	  63.81	   5.80	  21.00	  0.2 Y  6.3/3.3	  32.47	  32.57	  21.27
208	1267	B	 18	H	  5	    92.5	     162.025	  63.64	   5.91	  21.66	  0.3 Y  6.3/3.4	  32.29	  32.36	  20.75
208	1267	B	 18	H	  5	    95.0	     162.050	  66.50	   5.33	  20.08	  0.3 Y  6.6/3.2	  35.66	  35.97	  24.46
208	1267	B	 18	H	  5	    97.5	     162.075	  68.44	   4.76	  19.76	  0.6 Y  6.7/3.1	  38.03	  38.58	  26.73
208	1267	B	 18	H	  5	   100.0	     162.100	  68.78	   4.90	  19.63	  0.5 Y  6.8/3.1	  38.51	  39.03	  27.18
208	1267	B	 18	H	  5	   102.5	     162.125	  68.74	   4.86	  19.68	  0.5 Y  6.8/3.1	  38.44	  38.98	   27.1
208	1267	B	 18	H	  5	   105.0	     162.150	  67.72	   5.29	  20.56	  0.4 Y  6.7/3.2	  37.23	  37.59	  25.45
208	1267	B	 18	H	  5	   107.5	     162.175	  65.57	   5.78	  21.77	  0.3 Y  6.5/3.4	  34.62	  34.77	  22.53
208	1267	B	 18	H	  5	   110.0	     162.200	  65.18	   5.72	  21.31	  0.3 Y  6.4/3.4	  34.11	  34.27	  22.41
208	1267	B	 18	H	  5	   112.5	     162.225	  66.84	   5.03	  19.98	  0.5 Y  6.6/3.1	  36.01	  36.42	  24.88
208	1267	B	 18	H	  5	   115.0	     162.250	  67.94	   4.86	  19.68	  0.5 Y  6.7/3.1	  37.39	  37.89	  26.23
208	1267	B	 18	H	  5	   117.5	     162.275	  68.00	   4.80	  19.67	  0.6 Y  6.7/3.0	  37.44	  37.97	   26.3
208	1267	B	 18	H	  5	   120.0	     162.300	  67.52	   4.87	  19.46	  0.5 Y  6.7/3.0	  36.83	  37.32	  25.91
208	1267	B	 18	H	  5	   122.5	     162.325	  67.66	   5.20	  20.62	  0.5 Y  6.7/3.2	  37.12	  37.51	  25.34
208	1267	B	 18	H	  5	   125.0	     162.350	  65.52	   5.56	  21.29	  0.4 Y  6.5/3.3	   34.5	  34.71	  22.76
208	1267	B	 18	H	  5	   127.5	     162.375	  66.09	   5.36	  20.84	  0.5 Y  6.5/3.3	  35.14	  35.43	  23.58
208	1267	B	 18	H	  5	   130.0	     162.400	  66.66	   5.05	  19.80	  0.5 Y  6.6/3.1	  35.77	  36.18	  24.78
208	1267	B	 18	H	  5	   132.5	     162.425	  64.95	   5.35	  21.08	  0.6 Y  6.4/3.3	  33.72	  33.98	  22.32
208	1267	B	 18	H	  5	   135.0	     162.450	  63.76	   5.70	  21.04	  0.4 Y  6.3/3.3	  32.38	  32.51	   21.2
208	1267	B	 18	H	  5	   137.5	     162.475	  60.98	   6.65	  21.96	  9.9 YR 6.0/3.6	  29.41	  29.23	  18.24
208	1267	B	 18	H	  5	   140.0	     162.500	  52.18	   6.49	  21.60	  0.4 Y  5.1/3.4	  20.55	   20.3	  11.85
208	1267	B	 18	H	  5	   142.5	     162.525	  55.34	   6.59	  18.98	  9.6 YR 5.4/3.1	   23.5	  23.26	   15.1
208	1267	B	 18	H	  5	   145.0	     162.550	  54.15	   7.39	  23.73	  0.1 Y  5.3/3.8	  22.54	  22.12	  12.33
208	1267	B	 18	H	  5	   147.5	     162.575	  53.01	   7.92	  22.01	  9.5 YR 5.2/3.7	  21.59	  21.05	  12.23
208	1267	B	 18	H	  6	     2.5	     162.625	  51.40	   6.45	  16.01	  9.0 YR 5.0/2.7	  19.86	  19.61	  13.49
208	1267	B	 18	H	  6	     5.0	     162.650	  58.84	   5.94	  17.36	  9.5 YR 5.8/2.9	   26.9	  26.86	  18.69
208	1267	B	 18	H	  6	     7.5	     162.675	  60.31	   6.08	  19.72	  9.9 YR 5.9/3.2	  28.51	  28.47	  18.77
208	1267	B	 18	H	  6	    10.0	     162.700	  63.99	   5.61	  21.00	  0.4 Y  6.3/3.3	  32.62	  32.78	  21.43
208	1267	B	 18	H	  6	    12.5	     162.725	  65.35	   5.44	  20.76	  0.4 Y  6.4/3.3	  34.24	  34.49	  22.89
208	1267	B	 18	H	  6	    15.0	     162.750	  65.18	   5.24	  20.08	  0.4 Y  6.4/3.2	  33.98	  34.28	  23.12
208	1267	B	 18	H	  6	    17.5	     162.775	  63.50	   5.59	  20.76	  0.3 Y  6.3/3.3	  32.03	  32.19	  21.11
208	1267	B	 18	H	  6	    20.0	     162.800	  63.71	   5.65	  20.21	  0.2 Y  6.3/3.2	   32.3	  32.45	  21.61
208	1267	B	 18	H	  6	    22.5	     162.825	  63.64	   6.02	  20.32	  9.9 YR 6.3/3.3	  32.32	  32.36	  21.48
208	1267	B	 18	H	  6	    25.0	     162.850	  63.85	   6.18	  21.50	 10.0 YR 6.3/3.4	  32.62	  32.62	  21.03
208	1267	B	 18	H	  6	    27.5	     162.875	  63.72	   5.73	  20.42	  0.2 Y  6.3/3.3	  32.33	  32.46	   21.5
208	1267	B	 18	H	  6	    30.0	     162.900	  61.35	   5.87	  21.15	  0.3 Y  6.0/3.4	  29.62	  29.65	  18.96
208	1267	B	 18	H	  6	    32.5	     162.925	  65.77	   5.58	  20.38	  0.2 Y  6.5/3.2	  34.81	  35.03	  23.53
208	1267	B	 18	H	  6	    35.0	     162.950	  64.53	   5.88	  21.19	  0.2 Y  6.4/3.4	  33.36	  33.46	  21.85
208	1267	B	 18	H	  6	    37.5	     162.975	  63.70	   6.03	  21.62	  0.2 Y  6.3/3.4	   32.4	  32.44	  20.83
208	1267	B	 18	H	  6	    40.0	     163.000	  57.54	   6.54	  21.43	 10.0 YR 5.7/3.5	  25.68	  25.48	  15.69
208	1267	B	 18	H	  6	    42.5	     163.025	  57.29	   7.37	  22.95	  9.8 YR 5.6/3.7	  25.62	  25.22	  14.83
208	1267	B	 18	H	  6	    45.0	     163.050	  58.91	   7.00	  22.71	  9.9 YR 5.8/3.7	  27.23	  26.93	  16.18
208	1267	B	 18	H	  6	    47.5	     163.075	  63.30	   6.00	  21.50	  0.2 Y  6.2/3.4	  31.91	  31.95	  20.52
208	1267	B	 18	H	  6	    50.0	     163.100	  62.12	   6.21	  20.91	 10.0 YR 6.1/3.4	  30.58	  30.54	  19.76
208	1267	B	 18	H	  6	    52.5	     163.125	  62.60	   6.50	  22.20	 10.0 YR 6.2/3.6	  31.22	  31.11	  19.52
208	1267	B	 18	H	  6	    55.0	     163.150	  64.22	   6.19	  21.58	 10.0 YR 6.3/3.5	  33.06	  33.07	  21.33
208	1267	B	 18	H	  6	    57.5	     163.175	  65.05	   6.12	  21.75	  0.1 Y  6.4/3.5	  34.07	  34.11	  22.04
208	1267	B	 18	H	  6	    60.0	     163.200	  64.00	   6.12	  21.47	  0.1 Y  6.3/3.4	  32.78	  32.79	  21.18
208	1267	B	 18	H	  6	    62.5	     163.225	  64.01	   6.04	  20.19	  9.9 YR 6.3/3.3	  32.77	  32.81	  21.91
208	1267	B	 18	H	  6	    65.0	     163.250	  62.06	   6.60	  22.29	 10.0 YR 6.1/3.6	  30.63	  30.48	     19
208	1267	B	 18	H	  6	    67.5	     163.275	  63.52	   6.29	  21.91	  0.1 Y  6.3/3.5	  32.26	  32.22	  20.51
208	1267	B	 18	H	  6	    70.0	     163.300	  62.87	   6.52	  22.23	 10.0 YR 6.2/3.6	  31.54	  31.43	  19.74
208	1267	B	 18	H	  6	    72.5	     163.325	  59.94	   6.91	  21.93	  9.8 YR 5.9/3.6	  28.32	  28.05	  17.37
208	1267	B	 18	H	  6	    75.0	     163.350	  54.34	   7.28	  22.70	 10.0 YR 5.3/3.7	  22.69	  22.29	  12.85
208	1267	B	 18	H	  6	    77.5	     163.375	  50.00	   6.51	  15.30	  8.8 YR 4.9/2.6	  18.69	  18.42	  12.82
208	1267	B	 18	H	  6	    80.0	     163.400	  47.96	   7.38	  16.96	  8.7 YR 4.7/2.9	   17.2	  16.76	   10.9
208	1267	B	 18	H	  6	    82.5	     163.425	  52.35	   7.49	  19.44	  9.1 YR 5.1/3.3	  20.91	  20.46	  12.79
208	1267	B	 18	H	  6	    85.0	     163.450	  61.52	   5.88	  18.16	  9.6 YR 6.0/3.0	  29.81	  29.85	  20.67
208	1267	B	 18	H	  6	    87.5	     163.475	  61.12	   6.31	  19.92	  9.7 YR 6.0/3.3	  29.48	  29.39	  19.38
208	1267	B	 18	H	  6	    90.0	     163.500	  57.75	   7.05	  22.44	  9.9 YR 5.7/3.6	  26.01	  25.69	   15.4
208	1267	B	 18	H	  6	    92.5	     163.525	  61.63	   6.81	  22.63	  9.9 YR 6.1/3.7	  30.18	  29.97	  18.45
208	1267	B	 18	H	  6	    95.0	     163.550	  63.93	   6.25	  21.90	  0.1 Y  6.3/3.5	  32.73	  32.71	  20.89
208	1267	B	 18	H	  6	    97.5	     163.575	  64.67	   6.03	  21.54	  0.1 Y  6.4/3.4	  33.57	  33.63	  21.79
208	1267	B	 18	H	  6	   100.0	     163.600	  65.76	   5.88	  21.16	  0.1 Y  6.5/3.4	  34.89	  35.02	  23.07
208	1267	B	 18	H	  6	   102.5	     163.625	  61.84	   5.69	  18.72	  9.9 YR 6.1/3.0	  30.12	  30.21	  20.66
208	1267	B	 18	H	  6	   105.0	     163.650	  63.07	   6.02	  21.81	  0.2 Y  6.2/3.5	  31.64	  31.66	  20.14
208	1267	B	 18	H	  6	   107.5	     163.675	  59.57	   6.14	  19.95	  9.9 YR 5.9/3.2	  27.72	  27.65	  18.03
208	1267	B	 18	H	  6	   110.0	     163.700	  61.99	   5.66	  22.12	  0.6 Y  6.1/3.5	  30.29	  30.39	  19.02
208	1267	B	 18	H	  6	   112.5	     163.725	  63.97	   6.14	  21.90	  0.2 Y  6.3/3.5	  32.75	  32.76	  20.92
208	1267	B	 18	H	  6	   115.0	     163.750	  64.44	   5.99	  20.94	  0.1 Y  6.3/3.4	  33.28	  33.34	   21.9
208	1267	B	 18	H	  6	   117.5	     163.775	  60.49	   6.45	  19.69	  9.6 YR 5.9/3.2	  28.81	  28.67	  18.95
208	1267	B	 18	H	  6	   120.0	     163.800	  57.09	   7.09	  23.27	  0.1 Y  5.6/3.8	  25.36	  25.02	  14.55
208	1267	B	 18	H	  6	   122.5	     163.825	  55.16	   7.50	  22.39	  9.7 YR 5.4/3.7	  23.53	  23.09	  13.54
208	1267	B	 18	H	  6	   125.0	     163.850	  49.80	   8.06	  23.56	  9.8 YR 4.9/3.8	  18.82	  18.25	   9.75
208	1267	B	 18	H	  6	   127.5	     163.875	  55.14	   7.07	  19.04	  9.3 YR 5.4/3.2	  23.41	  23.06	  14.92
208	1267	B	 18	H	  6	   130.0	     163.900	  64.35	   6.16	  19.69	  9.7 YR 6.3/3.2	  33.21	  33.23	  22.51
208	1267	B	 18	H	  6	   132.5	     163.925	  60.64	   6.15	  18.53	  9.6 YR 6.0/3.0	   28.9	  28.84	  19.67
208	1267	B	 18	H	  6	   135.0	     163.950	  61.97	   6.01	  21.38	  0.2 Y  6.1/3.4	  30.36	  30.36	  19.38
208	1267	B	 18	H	  6	   137.5	     163.975	  60.07	   6.70	  23.00	  0.1 Y  5.9/3.7	  28.41	   28.2	  16.97
208	1267	B	 18	H	  6	   140.0	     164.000	  59.92	   6.76	  22.44	 10.0 YR 5.9/3.6	  28.26	  28.03	  17.12
208	1267	B	 18	H	  6	   142.5	     164.025	  61.66	   6.53	  22.15	 10.0 YR 6.1/3.6	  30.14	     30	  18.72
208	1267	B	 18	H	  6	   145.0	     164.050	  62.92	   6.27	  21.14	 10.0 YR 6.2/3.4	  31.53	  31.49	  20.36
208	1267	B	 18	H	  6	   147.5	     164.075	  62.67	   6.14	  22.16	  0.3 Y  6.2/3.5	   31.2	  31.19	   19.6
208	1267	B	 18	H	  7	     2.5	     164.125	  60.92	   6.42	  21.54	 10.0 YR 6.0/3.5	  29.27	  29.15	  18.38
208	1267	B	 18	H	  7	     5.0	     164.150	  57.35	   7.02	  23.11	  0.1 Y  5.6/3.7	   25.6	  25.28	  14.81
208	1267	B	 18	H	  7	     7.5	     164.175	  54.46	   7.82	  23.49	  9.8 YR 5.4/3.8	  22.93	  22.41	  12.62
208	1267	B	 18	H	  7	    10.0	     164.200	  48.05	   8.42	  24.47	  9.9 YR 4.7/4.0	  17.46	  16.83	   8.52
208	1267	B	 18	H	  7	    12.5	     164.225	  48.53	   7.22	  17.04	  8.8 YR 4.8/2.9	  17.62	  17.22	  11.22
208	1267	B	 18	H	  7	    15.0	     164.250	  51.45	   6.34	  16.89	  9.4 YR 5.0/2.8	  19.88	  19.66	  13.18
208	1267	B	 18	H	  7	    17.5	     164.275	  49.07	   5.48	  12.91	  8.8 YR 4.8/2.2	  17.74	  17.65	  13.13
208	1267	B	 18	H	  7	    20.0	     164.300	  51.98	   6.80	  16.81	  8.9 YR 5.1/2.9	  20.44	  20.12	  13.57
208	1267	B	 18	H	  7	    22.5	     164.325	  56.58	   6.72	  19.99	  9.7 YR 5.6/3.3	  24.75	   24.5	   15.6
208	1267	B	 18	H	  7	    25.0	     164.350	  58.15	   7.09	  22.94	  9.9 YR 5.7/3.7	  26.44	  26.12	  15.49
208	1267	B	 18	H	  7	    27.5	     164.375	  57.91	   6.93	  22.08	  9.9 YR 5.7/3.6	  26.16	  25.87	  15.68
208	1267	B	 18	H	  7	    30.0	     164.400	  60.21	   6.67	  21.90	  9.9 YR 5.9/3.6	  28.55	  28.35	  17.61
208	1267	B	 18	H	  7	    32.5	     164.425	  58.93	   6.86	  22.53	 10.0 YR 5.8/3.6	  27.21	  26.95	  16.28
208	1267	B	 18	H	  7	    35.0	     164.450	  61.79	   6.37	  21.51	 10.0 YR 6.1/3.5	  30.24	  30.15	  19.15
208	1267	B	 18	H	  7	    37.5	     164.475	  63.02	   5.81	  21.24	  0.3 Y  6.2/3.4	  31.52	  31.61	   20.4
208	1267	B	 18	H	  7	    40.0	     164.500	  60.60	   5.96	  20.83	  0.2 Y  6.0/3.3	   28.8	   28.8	  18.47
208	1267	B	 18	H	  7	    42.5	     164.525	  55.57	   7.02	  19.34	  9.3 YR 5.5/3.2	  23.81	  23.48	  15.11
208	1267	B	 18	H	  7	    45.0	     164.550	  51.77	   7.18	  20.96	  9.8 YR 5.1/3.4	  20.34	  19.94	  11.83
208	1267	B	 18	H	  7	    47.5	     164.575	  53.78	   6.55	  18.62	  9.6 YR 5.3/3.1	  22.01	  21.77	   14.1
208	1267	B	 18	H	  7	    50.0	     164.600	  58.76	   6.59	  20.75	  9.8 YR 5.8/3.4	  26.97	  26.77	  16.97
208	1267	B	 18	H	  7	    52.5	     164.625	  58.56	   6.59	  21.20	  9.9 YR 5.8/3.4	  26.75	  26.55	   16.6
208	1267	B	 18	H	  7	    55.0	     164.650	  59.97	   7.09	  21.67	  9.6 YR 5.9/3.6	  28.39	  28.09	  17.52
208	1267	B	 18	H	 CC	     2.5	     164.715	  47.78	   5.00	  16.22	  0.5 Y  4.7/2.6	  16.63	  16.62	  11.05
208	1267	B	 18	H	 CC	     5.0	     164.740	  60.86	   6.74	  22.70	 10.0 YR 6.0/3.7	  29.29	  29.09	  17.77
208	1267	B	 18	H	 CC	     7.5	     164.765	  60.73	   6.64	  22.55	  0.1 Y  6.0/3.6	  29.12	  28.94	  17.73
208	1267	B	 18	H	 CC	    10.0	     164.790	  61.55	   6.56	  21.63	  9.9 YR 6.1/3.5	  30.03	  29.88	  18.89
208	1267	B	 19	H	  1	     2.5	     164.625	  60.56	   6.42	  20.40	  9.8 YR 6.0/3.3	  28.87	  28.74	  18.64
208	1267	B	 19	H	  1	     5.0	     164.650	  60.35	   6.70	  21.98	  9.9 YR 5.9/3.6	  28.72	  28.51	  17.69
208	1267	B	 19	H	  1	     7.5	     164.675	  66.18	   5.57	  21.66	  0.5 Y  6.5/3.4	  35.32	  35.56	   23.2
208	1267	B	 19	H	  1	    10.0	     164.700	  66.11	   5.51	  21.14	  0.4 Y  6.5/3.3	  35.22	  35.47	  23.43
208	1267	B	 19	H	  1	    12.5	     164.725	  64.69	   5.93	  21.34	  0.2 Y  6.4/3.4	  33.57	  33.66	  21.92
208	1267	B	 19	H	  1	    15.0	     164.750	  65.51	   5.63	  21.51	  0.4 Y  6.5/3.4	  34.49	  34.69	  22.62
208	1267	B	 19	H	  1	    17.5	     164.775	  61.76	   6.35	  23.10	  0.3 Y  6.1/3.7	  30.21	  30.12	  18.33
208	1267	B	 19	H	  1	    20.0	     164.800	  61.80	   6.32	  23.08	  0.4 Y  6.1/3.7	  30.24	  30.17	  18.38
