Leg	Site	H	Core	T	Sec	Top (cm)	Depth (mbsf)	   L*  	   a*  	   b*  	   Munsell_HVC  	   X   	   Y   	   Z
208	1267	B	  5	H	  6	    37.5	      39.475	  87.87	   1.28	   7.94	  0.7 Y  8.7/1.1	  68.65	   71.8	  67.25
208	1267	B	  5	H	  6	    40.0	      39.500	  87.70	   1.36	   7.88	  0.4 Y  8.7/1.1	  68.34	  71.43	  66.96
208	1267	B	  5	H	  6	    42.5	      39.525	  87.66	   1.38	   7.80	  0.4 Y  8.7/1.1	  68.28	  71.36	     67
208	1267	B	  5	H	  6	    45.0	      39.550	  86.92	   1.49	   7.92	  0.3 Y  8.6/1.1	  66.88	  69.84	  65.36
208	1267	B	  5	H	  6	    47.5	      39.575	  87.62	   1.49	   7.80	  0.2 Y  8.7/1.1	  68.24	  71.27	  66.91
208	1267	B	  5	H	  6	    50.0	      39.600	  88.05	   1.56	   8.00	 10.0 YR 8.7/1.1	  69.12	  72.16	  67.54
208	1267	B	  5	H	  6	    52.5	      39.625	  87.69	   1.50	   7.90	  0.2 Y  8.7/1.1	  68.39	  71.43	  66.94
208	1267	B	  5	H	  6	    55.0	      39.650	  87.36	   1.52	   8.04	  0.2 Y  8.6/1.1	  67.74	  70.73	  66.11
208	1267	B	  5	H	  6	    57.5	      39.675	  87.62	   1.45	   8.14	  0.4 Y  8.7/1.1	  68.23	  71.28	  66.52
208	1267	B	  5	H	  6	    60.0	      39.700	  87.61	   1.39	   7.98	  0.4 Y  8.7/1.1	  68.19	  71.26	  66.69
208	1267	B	  5	H	  6	    62.5	      39.725	  87.53	   1.30	   8.01	  0.7 Y  8.7/1.1	  67.98	  71.09	  66.47
208	1267	B	  5	H	  6	    65.0	      39.750	  87.83	   1.35	   8.10	  0.6 Y  8.7/1.1	  68.59	   71.7	  66.98
208	1267	B	  5	H	  6	    67.5	      39.775	  87.34	   1.45	   8.29	  0.5 Y  8.6/1.2	  67.69	  70.71	  65.78
208	1267	B	  5	H	  6	    70.0	      39.800	  87.71	   1.40	   8.33	  0.6 Y  8.7/1.2	  68.38	  71.46	  66.47
208	1267	B	  5	H	  6	    72.5	      39.825	  87.41	   1.42	   8.38	  0.6 Y  8.7/1.2	  67.79	  70.83	   65.8
208	1267	B	  5	H	  6	    75.0	      39.850	  87.31	   1.40	   8.32	  0.6 Y  8.6/1.2	   67.6	  70.63	  65.68
208	1267	B	  5	H	  6	    77.5	      39.875	  86.87	   1.54	   8.50	  0.4 Y  8.6/1.2	   66.8	  69.74	  64.59
208	1267	B	  5	H	  6	    80.0	      39.900	  86.88	   1.58	   8.52	  0.3 Y  8.6/1.2	  66.85	  69.76	   64.6
208	1267	B	  5	H	  6	    82.5	      39.925	  86.65	   1.68	   8.49	  0.1 Y  8.6/1.2	  66.44	  69.29	  64.18
208	1267	B	  5	H	  6	    85.0	      39.950	  86.41	   1.82	   8.72	 10.0 YR 8.6/1.3	  66.04	  68.81	  63.45
208	1267	B	  5	H	  6	    87.5	      39.975	  85.62	   1.74	   8.66	  0.2 Y  8.5/1.3	   64.5	  67.23	  61.97
208	1267	B	  5	H	  6	    90.0	      40.000	  87.31	   1.59	   8.42	  0.2 Y  8.6/1.2	  67.68	  70.64	  65.57
208	1267	B	  5	H	  6	    92.5	      40.025	  87.54	   1.48	   8.42	  0.5 Y  8.7/1.2	  68.09	  71.11	  66.02
208	1267	B	  5	H	  6	    95.0	      40.050	  87.75	   1.51	   8.42	  0.4 Y  8.7/1.2	  68.51	  71.53	  66.44
208	1267	B	  5	H	  6	    97.5	      40.075	  87.78	   1.41	   8.34	  0.6 Y  8.7/1.2	  68.52	   71.6	  66.59
208	1267	B	  5	H	  7	     2.5	      40.125	  85.68	   1.45	   8.32	  0.6 Y  8.5/1.2	  64.47	  67.34	  62.47
208	1267	B	  5	H	  7	     5.0	      40.150	  87.35	   1.45	   8.45	  0.5 Y  8.6/1.2	   67.7	  70.72	  65.61
208	1267	B	  5	H	  7	     7.5	      40.175	  86.60	   1.46	   8.35	  0.5 Y  8.6/1.2	  66.24	  69.18	  64.22
208	1267	B	  5	H	  7	    10.0	      40.200	  86.88	   1.50	   8.43	  0.5 Y  8.6/1.2	  66.81	  69.77	   64.7
208	1267	B	  5	H	  7	    12.5	      40.225	  86.51	   1.57	   8.48	  0.4 Y  8.6/1.2	  66.11	     69	  63.89
208	1267	B	  5	H	  7	    15.0	      40.250	  86.72	   1.50	   8.44	  0.5 Y  8.6/1.2	  66.48	  69.43	  64.36
208	1267	B	  5	H	  7	    17.5	      40.275	  86.45	   1.57	   8.60	  0.4 Y  8.6/1.2	  66.01	  68.89	  63.66
208	1267	B	  5	H	  7	    20.0	      40.300	  86.69	   1.44	   8.40	  0.6 Y  8.6/1.2	  66.42	  69.38	  64.36
208	1267	B	  5	H	  7	    22.5	      40.325	  86.72	   1.50	   8.65	  0.6 Y  8.6/1.2	  66.49	  69.42	  64.12
208	1267	B	  5	H	  7	    25.0	      40.350	  86.24	   1.43	   8.56	  0.7 Y  8.5/1.2	  65.54	  68.47	  63.29
208	1267	B	  5	H	  7	    27.5	      40.375	  86.42	   1.41	   8.82	  0.8 Y  8.6/1.2	  65.89	  68.84	  63.36
208	1267	B	  5	H	  7	    30.0	      40.400	  86.15	   1.47	   8.79	  0.7 Y  8.5/1.2	  65.39	  68.29	  62.86
208	1267	B	  5	H	  7	    32.5	      40.425	  85.56	   1.55	   9.05	  0.7 Y  8.5/1.3	   64.3	  67.11	  61.42
208	1267	B	  5	H	  7	    35.0	      40.450	  86.11	   1.50	   9.01	  0.7 Y  8.5/1.3	  65.31	   68.2	  62.52
208	1267	B	  5	H	  7	    37.5	      40.475	  86.26	   1.59	   9.22	  0.6 Y  8.5/1.3	  65.65	  68.51	  62.59
208	1267	B	  5	H	  7	    40.0	      40.500	  86.00	   1.51	   8.94	  0.7 Y  8.5/1.3	  65.11	  67.98	  62.39
208	1267	B	  5	H	  7	    42.5	      40.525	  86.47	   1.49	   8.90	  0.7 Y  8.6/1.2	     66	  68.92	  63.35
208	1267	B	  5	H	  7	    45.0	      40.550	  86.25	   1.49	   8.95	  0.7 Y  8.5/1.3	  65.59	  68.49	  62.87
208	1267	B	  5	H	  7	    47.5	      40.575	  86.60	   1.50	   8.95	  0.7 Y  8.6/1.3	  66.26	  69.19	  63.54
208	1267	B	  5	H	  7	    50.0	      40.600	  86.25	   1.55	   9.07	  0.7 Y  8.5/1.3	  65.61	  68.48	  62.72
208	1267	B	  5	H	  7	    52.5	      40.625	  86.54	   1.54	   8.97	  0.6 Y  8.6/1.3	  66.17	  69.08	  63.41
208	1267	B	  5	H	  7	    55.0	      40.650	  86.44	   1.52	   9.00	  0.7 Y  8.6/1.3	  65.96	  68.87	  63.18
208	1267	B	  5	H	  7	    57.5	      40.675	  86.61	   1.54	   9.00	  0.6 Y  8.6/1.3	   66.3	  69.21	  63.52
208	1267	B	  6	H	  1	     2.5	      41.125	  76.05	   2.02	   9.52	  0.6 Y  7.5/1.4	   48.1	  49.97	  44.55
208	1267	B	  6	H	  1	     5.0	      41.150	  84.69	   1.86	  10.01	  0.5 Y  8.4/1.4	   62.8	   65.4	  58.73
208	1267	B	  6	H	  1	     7.5	      41.175	  85.85	   1.67	   9.64	  0.7 Y  8.5/1.4	   64.9	  67.68	  61.33
208	1267	B	  6	H	  1	    10.0	      41.200	  85.50	   1.65	   9.49	  0.7 Y  8.5/1.3	  64.23	  66.99	  60.83
208	1267	B	  6	H	  1	    12.5	      41.225	  86.98	   1.66	   9.28	  0.5 Y  8.6/1.3	  67.07	  69.97	  63.92
208	1267	B	  6	H	  1	    15.0	      41.250	  86.88	   1.60	   9.17	  0.5 Y  8.6/1.3	  66.85	  69.75	  63.85
208	1267	B	  6	H	  1	    17.5	      41.275	  87.26	   1.62	   9.28	  0.5 Y  8.6/1.3	   67.6	  70.54	  64.48
208	1267	B	  6	H	  1	    20.0	      41.300	  86.31	   1.55	   9.06	  0.6 Y  8.5/1.3	  65.73	  68.61	  62.87
208	1267	B	  6	H	  1	    22.5	      41.325	  86.40	   1.42	   9.02	  0.9 Y  8.5/1.3	  65.83	  68.78	  63.08
208	1267	B	  6	H	  1	    25.0	      41.350	  86.57	   1.51	   9.18	  0.7 Y  8.6/1.3	  66.22	  69.13	  63.24
208	1267	B	  6	H	  1	    27.5	      41.375	  86.76	   1.46	   8.96	  0.8 Y  8.6/1.2	  66.55	  69.52	  63.85
208	1267	B	  6	H	  1	    30.0	      41.400	  87.04	   1.45	   8.80	  0.7 Y  8.6/1.2	  67.09	  70.08	   64.6
208	1267	B	  6	H	  1	    32.5	      41.425	  86.37	   1.51	   8.96	  0.7 Y  8.5/1.3	  65.83	  68.73	   63.1
208	1267	B	  6	H	  1	    35.0	      41.450	  86.73	   1.53	   8.94	  0.6 Y  8.6/1.3	  66.52	  69.44	   63.8
208	1267	B	  6	H	  1	    37.5	      41.475	  86.60	   1.64	   9.02	  0.4 Y  8.6/1.3	  66.33	  69.19	  63.47
208	1267	B	  6	H	  1	    40.0	      41.500	  86.21	   1.77	   9.28	  0.3 Y  8.5/1.3	  65.63	  68.41	  62.42
208	1267	B	  6	H	  1	    42.5	      41.525	  86.25	   1.81	   9.40	  0.3 Y  8.5/1.3	  65.73	  68.49	  62.38
208	1267	B	  6	H	  1	    45.0	      41.550	  86.49	   1.75	   9.35	  0.4 Y  8.6/1.3	  66.16	  68.97	  62.88
208	1267	B	  6	H	  1	    47.5	      41.575	  86.11	   1.73	   9.30	  0.4 Y  8.5/1.3	  65.42	   68.2	  62.21
208	1267	B	  6	H	  1	    50.0	      41.600	  86.38	   1.68	   9.45	  0.5 Y  8.5/1.3	  65.93	  68.75	  62.57
208	1267	B	  6	H	  1	    52.5	      41.625	  86.36	   1.62	   9.35	  0.6 Y  8.5/1.3	  65.86	  68.71	  62.63
208	1267	B	  6	H	  1	    55.0	      41.650	  85.78	   1.80	   9.75	  0.5 Y  8.5/1.4	  64.82	  67.55	  61.07
208	1267	B	  6	H	  1	    57.5	      41.675	  85.97	   1.67	   9.56	  0.6 Y  8.5/1.3	  65.14	  67.93	  61.65
208	1267	B	  6	H	  1	    60.0	      41.700	  85.88	   1.84	   9.83	  0.5 Y  8.5/1.4	  65.02	  67.74	  61.17
208	1267	B	  6	H	  1	    62.5	      41.725	  86.38	   1.81	   9.71	  0.4 Y  8.6/1.4	  65.98	  68.75	  62.28
208	1267	B	  6	H	  1	    65.0	      41.750	  85.91	   1.85	   9.56	  0.3 Y  8.5/1.4	  65.09	   67.8	  61.52
208	1267	B	  6	H	  1	    67.5	      41.775	  86.61	   1.91	   9.65	  0.2 Y  8.6/1.4	  66.47	  69.22	  62.79
208	1267	B	  6	H	  1	    70.0	      41.800	  86.28	   1.85	   9.54	  0.3 Y  8.5/1.4	   65.8	  68.54	  62.26
208	1267	B	  6	H	  1	    72.5	      41.825	  86.40	   1.89	   9.63	  0.3 Y  8.6/1.4	  66.04	  68.78	  62.38
208	1267	B	  6	H	  1	    75.0	      41.850	  86.34	   1.67	   9.33	  0.5 Y  8.5/1.3	  65.85	  68.67	  62.62
208	1267	B	  6	H	  1	    77.5	      41.875	  86.67	   1.68	   9.42	  0.5 Y  8.6/1.3	  66.47	  69.32	  63.15
208	1267	B	  6	H	  1	    80.0	      41.900	  86.56	   1.63	   9.41	  0.6 Y  8.6/1.3	  66.24	   69.1	  62.95
208	1267	B	  6	H	  1	    82.5	      41.925	  86.46	   1.62	   9.32	  0.6 Y  8.6/1.3	  66.05	  68.91	  62.86
208	1267	B	  6	H	  1	    85.0	      41.950	  86.58	   1.63	   9.24	  0.6 Y  8.6/1.3	  66.28	  69.15	  63.18
208	1267	B	  6	H	  1	    87.5	      41.975	  85.97	   1.62	   9.12	  0.6 Y  8.5/1.3	  65.11	  67.93	  62.14
208	1267	B	  6	H	  1	    90.0	      42.000	  86.73	   1.76	   9.17	  0.3 Y  8.6/1.3	  66.63	  69.45	  63.55
208	1267	B	  6	H	  1	    92.5	      42.025	  86.38	   1.86	   9.14	  0.1 Y  8.5/1.3	  66.01	  68.75	  62.91
208	1267	B	  6	H	  1	    95.0	      42.050	  86.07	   1.91	   9.22	 10.0 YR 8.5/1.3	  65.42	  68.11	  62.21
208	1267	B	  6	H	  1	    97.5	      42.075	  86.14	   1.99	   9.29	 10.0 YR 8.5/1.4	  65.58	  68.25	  62.26
208	1267	B	  6	H	  1	   100.0	      42.100	  85.94	   1.93	   9.31	 10.0 YR 8.5/1.4	  65.19	  67.86	  61.87
208	1267	B	  6	H	  1	   102.5	      42.125	  85.95	   1.82	   9.21	  0.2 Y  8.5/1.3	  65.15	  67.89	     62
208	1267	B	  6	H	  1	   105.0	      42.150	  86.32	   1.77	   9.23	  0.3 Y  8.5/1.3	  65.84	  68.62	  62.69
208	1267	B	  6	H	  1	   107.5	      42.175	  86.74	   1.52	   9.07	  0.7 Y  8.6/1.3	  66.56	  69.48	   63.7
208	1267	B	  6	H	  1	   110.0	      42.200	  86.56	   1.44	   8.94	  0.8 Y  8.6/1.2	  66.17	  69.12	   63.5
208	1267	B	  6	H	  1	   112.5	      42.225	  86.63	   1.59	   9.00	  0.5 Y  8.6/1.3	  66.36	  69.25	  63.54
208	1267	B	  6	H	  1	   115.0	      42.250	  86.94	   1.46	   8.83	  0.7 Y  8.6/1.2	  66.91	  69.89	  64.36
208	1267	B	  6	H	  1	   117.5	      42.275	  87.15	   1.51	   8.82	  0.6 Y  8.6/1.2	  67.33	   70.3	  64.78
208	1267	B	  6	H	  1	   120.0	      42.300	  86.93	   1.45	   8.66	  0.7 Y  8.6/1.2	  66.88	  69.86	  64.52
208	1267	B	  6	H	  1	   122.5	      42.325	  87.28	   1.55	   8.80	  0.5 Y  8.6/1.2	  67.61	  70.57	  65.05
208	1267	B	  6	H	  1	   125.0	      42.350	  86.89	   1.41	   8.66	  0.7 Y  8.6/1.2	  66.79	  69.78	  64.46
208	1267	B	  6	H	  1	   127.5	      42.375	  86.73	   1.43	   8.60	  0.7 Y  8.6/1.2	  66.48	  69.45	   64.2
208	1267	B	  6	H	  1	   130.0	      42.400	  86.99	   1.49	   8.78	  0.6 Y  8.6/1.2	  67.01	  69.98	   64.5
208	1267	B	  6	H	  1	   132.5	      42.425	  86.78	   1.42	   8.63	  0.7 Y  8.6/1.2	  66.57	  69.55	  64.26
208	1267	B	  6	H	  1	   135.0	      42.450	  86.86	   1.44	   8.71	  0.7 Y  8.6/1.2	  66.75	  69.73	  64.34
208	1267	B	  6	H	  1	   137.5	      42.475	  86.87	   1.40	   8.69	  0.8 Y  8.6/1.2	  66.74	  69.73	  64.38
208	1267	B	  6	H	  1	   140.0	      42.500	  86.60	   1.43	   8.76	  0.7 Y  8.6/1.2	  66.23	  69.18	  63.76
208	1267	B	  6	H	  1	   142.5	      42.525	  86.84	   1.40	   8.87	  0.8 Y  8.6/1.2	  66.69	  69.68	  64.12
208	1267	B	  6	H	  1	   145.0	      42.550	  86.96	   1.39	   8.88	  0.9 Y  8.6/1.2	   66.9	  69.92	  64.34
208	1267	B	  6	H	  1	   147.5	      42.575	  87.02	   1.44	   8.96	  0.8 Y  8.6/1.2	  67.05	  70.04	  64.36
208	1267	B	  6	H	  2	     2.5	      42.625	  80.36	   1.55	   8.91	  0.9 Y  7.9/1.3	  54.95	  57.32	  52.15
208	1267	B	  6	H	  2	     5.0	      42.650	  87.53	   1.53	   8.92	  0.6 Y  8.7/1.2	   68.1	   71.1	  65.43
208	1267	B	  6	H	  2	     7.5	      42.675	  87.41	   1.53	   8.88	  0.5 Y  8.7/1.2	  67.85	  70.83	  65.23
208	1267	B	  6	H	  2	    10.0	      42.700	  87.42	   1.63	   8.84	  0.3 Y  8.7/1.3	  67.91	  70.86	  65.29
208	1267	B	  6	H	  2	    12.5	      42.725	  87.81	   1.60	   8.57	  0.3 Y  8.7/1.2	  68.67	  71.67	  66.39
208	1267	B	  6	H	  2	    15.0	      42.750	  86.95	   1.73	   8.84	  0.2 Y  8.6/1.3	  67.05	  69.91	  64.37
208	1267	B	  6	H	  2	    17.5	      42.775	  86.58	   1.64	   8.78	  0.4 Y  8.6/1.2	  66.28	  69.15	   63.7
208	1267	B	  6	H	  2	    20.0	      42.800	  85.25	   1.60	   8.69	  0.4 Y  8.4/1.2	  63.73	  66.49	  61.24
208	1267	B	  6	H	  2	    22.5	      42.825	  86.89	   1.57	   8.82	  0.5 Y  8.6/1.2	  66.86	  69.78	  64.28
208	1267	B	  6	H	  2	    25.0	      42.850	  86.83	   1.51	   8.94	  0.6 Y  8.6/1.3	  66.71	  69.65	  64.02
208	1267	B	  6	H	  2	    27.5	      42.875	  87.09	   1.48	   8.89	  0.7 Y  8.6/1.2	  67.21	  70.19	   64.6
208	1267	B	  6	H	  2	    30.0	      42.900	  87.16	   1.50	   8.89	  0.7 Y  8.6/1.2	  67.35	  70.33	  64.73
208	1267	B	  6	H	  2	    32.5	      42.925	  87.07	   1.58	   9.04	  0.6 Y  8.6/1.3	  67.21	  70.14	  64.37
208	1267	B	  6	H	  2	    35.0	      42.950	  87.21	   1.54	   8.84	  0.6 Y  8.6/1.2	  67.47	  70.44	  64.88
208	1267	B	  6	H	  2	    37.5	      42.975	  87.34	   1.61	   8.94	  0.4 Y  8.6/1.3	  67.76	   70.7	  65.03
208	1267	B	  6	H	  2	    40.0	      43.000	  86.63	   1.70	   8.91	  0.3 Y  8.6/1.3	   66.4	  69.24	  63.64
208	1267	B	  6	H	  2	    42.5	      43.025	  86.84	   1.81	   9.14	  0.2 Y  8.6/1.3	  66.86	  69.67	   63.8
208	1267	B	  6	H	  2	    45.0	      43.050	  86.22	   1.88	   9.11	 10.0 YR 8.5/1.3	  65.71	  68.43	  62.64
208	1267	B	  6	H	  2	    47.5	      43.075	  86.64	   1.88	   9.10	 10.0 YR 8.6/1.3	  66.52	  69.28	  63.46
208	1267	B	  6	H	  2	    50.0	      43.100	  86.83	   1.86	   9.18	  0.1 Y  8.6/1.3	  66.88	  69.66	  63.74
208	1267	B	  6	H	  2	    52.5	      43.125	  86.47	   1.86	   9.33	  0.2 Y  8.6/1.3	  66.16	  68.92	  62.86
208	1267	B	  6	H	  2	    55.0	      43.150	  86.83	   1.76	   9.30	  0.4 Y  8.6/1.3	  66.83	  69.67	  63.61
208	1267	B	  6	H	  2	    57.5	      43.175	  86.67	   1.81	   9.31	  0.2 Y  8.6/1.3	  66.54	  69.33	  63.28
208	1267	B	  6	H	  2	    60.0	      43.200	  86.52	   1.72	   9.48	  0.5 Y  8.6/1.3	  66.21	  69.03	  62.79
208	1267	B	  6	H	  2	    62.5	      43.225	  86.39	   1.73	   9.68	  0.6 Y  8.6/1.4	  65.97	  68.77	  62.33
208	1267	B	  6	H	  2	    65.0	      43.250	  86.64	   1.68	   9.56	  0.6 Y  8.6/1.4	  66.43	  69.27	  62.94
208	1267	B	  6	H	  2	    67.5	      43.275	  86.03	   1.82	   9.89	  0.5 Y  8.5/1.4	   65.3	  68.04	  61.39
208	1267	B	  6	H	  2	    70.0	      43.300	  86.31	   1.83	   9.83	  0.4 Y  8.5/1.4	  65.85	  68.61	     62
208	1267	B	  6	H	  2	    72.5	      43.325	  86.72	   1.81	   9.48	  0.3 Y  8.6/1.4	  66.62	  69.43	  63.18
208	1267	B	  6	H	  2	    75.0	      43.350	  87.21	   1.88	   9.36	  0.1 Y  8.6/1.3	  67.61	  70.43	  64.27
208	1267	B	  6	H	  2	    77.5	      43.375	  87.09	   1.99	   9.43	  9.9 YR 8.6/1.4	  67.44	  70.19	  63.97
208	1267	B	  6	H	  2	    80.0	      43.400	  87.04	   2.06	   9.55	  9.9 YR 8.6/1.4	  67.37	  70.08	  63.73
208	1267	B	  6	H	  2	    82.5	      43.425	  86.98	   1.97	   9.48	 10.0 YR 8.6/1.4	  67.21	  69.96	  63.68
208	1267	B	  6	H	  2	    85.0	      43.450	  87.19	   1.85	   9.18	  0.1 Y  8.6/1.3	  67.57	   70.4	  64.46
208	1267	B	  6	H	  2	    87.5	      43.475	  87.64	   1.65	   8.97	  0.3 Y  8.7/1.3	  68.36	  71.31	  65.59
208	1267	B	  6	H	  2	    90.0	      43.500	  87.60	   1.62	   8.76	  0.3 Y  8.7/1.2	  68.26	  71.23	  65.74
208	1267	B	  6	H	  2	    92.5	      43.525	  87.81	   1.44	   8.54	  0.6 Y  8.7/1.2	   68.6	  71.67	  66.43
208	1267	B	  6	H	  2	    95.0	      43.550	  88.13	   1.39	   8.54	  0.7 Y  8.7/1.2	  69.21	  72.33	  67.08
208	1267	B	  6	H	  2	    97.5	      43.575	  87.88	   1.45	   8.78	  0.7 Y  8.7/1.2	  68.75	  71.82	  66.29
208	1267	B	  6	H	  2	   100.0	      43.600	  87.52	   1.46	   8.82	  0.7 Y  8.7/1.2	  68.04	  71.08	  65.53
208	1267	B	  6	H	  2	   102.5	      43.625	  87.32	   1.45	   8.73	  0.7 Y  8.6/1.2	  67.65	  70.66	  65.23
208	1267	B	  6	H	  2	   105.0	      43.650	  87.28	   1.54	   8.73	  0.5 Y  8.6/1.2	   67.6	  70.57	  65.14
208	1267	B	  6	H	  2	   107.5	      43.675	  87.09	   1.63	   8.86	  0.3 Y  8.6/1.3	  67.27	  70.18	  64.62
208	1267	B	  6	H	  2	   110.0	      43.700	  86.57	   1.65	   8.69	  0.3 Y  8.6/1.2	  66.28	  69.14	  63.79
208	1267	B	  6	H	  2	   112.5	      43.725	  86.66	   1.74	   8.56	 10.0 YR 8.6/1.2	  66.49	  69.32	  64.12
208	1267	B	  6	H	  2	   115.0	      43.750	  87.22	   1.87	   8.86	  9.9 YR 8.6/1.3	  67.64	  70.46	  64.89
208	1267	B	  6	H	  2	   117.5	      43.775	  87.33	   1.76	   8.68	 10.0 YR 8.6/1.3	  67.81	  70.68	  65.31
208	1267	B	  6	H	  2	   120.0	      43.800	  86.87	   1.92	   8.96	  9.9 YR 8.6/1.3	  66.97	  69.74	  64.06
208	1267	B	  6	H	  2	   122.5	      43.825	  87.12	   1.85	   8.84	  9.9 YR 8.6/1.3	  67.44	  70.25	  64.71
208	1267	B	  6	H	  2	   125.0	      43.850	  86.86	   1.78	   8.84	  0.1 Y  8.6/1.3	  66.89	  69.71	  64.18
208	1267	B	  6	H	  2	   127.5	      43.875	  86.52	   1.83	   9.08	  0.1 Y  8.6/1.3	  66.25	  69.02	  63.24
208	1267	B	  6	H	  2	   130.0	      43.900	  86.81	   1.72	   9.03	  0.2 Y  8.6/1.3	  66.78	  69.62	  63.87
208	1267	B	  6	H	  2	   132.5	      43.925	  86.46	   1.76	   9.15	  0.3 Y  8.6/1.3	  66.11	  68.91	  63.06
208	1267	B	  6	H	  2	   135.0	      43.950	  87.03	   1.72	   9.13	  0.3 Y  8.6/1.3	  67.19	  70.06	  64.18
208	1267	B	  6	H	  2	   137.5	      43.975	  87.03	   1.69	   9.04	  0.3 Y  8.6/1.3	  67.18	  70.07	  64.29
208	1267	B	  6	H	  2	   140.0	      44.000	  87.00	   1.64	   8.86	  0.4 Y  8.6/1.3	   67.1	     70	  64.44
208	1267	B	  6	H	  2	   142.5	      44.025	  87.37	   1.49	   8.43	  0.4 Y  8.6/1.2	  67.75	  70.75	  65.67
208	1267	B	  6	H	  2	   145.0	      44.050	  88.11	   1.54	   8.56	  0.3 Y  8.7/1.2	  69.24	  72.28	     67
208	1267	B	  6	H	  2	   147.5	      44.075	  87.54	   1.54	   8.63	  0.4 Y  8.7/1.2	  68.12	  71.11	  65.78
208	1267	B	  6	H	  3	     2.5	      44.125	  76.34	   1.55	   8.00	  0.7 Y  7.5/1.2	  48.38	  50.44	  46.38
208	1267	B	  6	H	  3	     5.0	      44.150	  87.61	   1.47	   8.21	  0.4 Y  8.7/1.2	  68.22	  71.25	  66.41
208	1267	B	  6	H	  3	     7.5	      44.175	  87.73	   1.48	   8.22	  0.4 Y  8.7/1.2	  68.47	  71.51	  66.65
208	1267	B	  6	H	  3	    10.0	      44.200	  88.01	   1.49	   8.42	  0.4 Y  8.7/1.2	  69.01	  72.07	  66.96
208	1267	B	  6	H	  3	    12.5	      44.225	  84.00	   1.50	   8.43	  0.6 Y  8.3/1.2	  61.37	  64.06	  59.16
208	1267	B	  6	H	  3	    15.0	      44.250	  87.46	   1.47	   8.34	  0.4 Y  8.7/1.2	  67.93	  70.95	  65.97
208	1267	B	  6	H	  3	    17.5	      44.275	  87.80	   1.32	   8.28	  0.7 Y  8.7/1.1	  68.53	  71.66	  66.72
208	1267	B	  6	H	  3	    20.0	      44.300	  87.86	   1.30	   8.32	  0.8 Y  8.7/1.1	  68.64	  71.78	  66.79
208	1267	B	  6	H	  3	    22.5	      44.325	  87.59	   1.29	   8.25	  0.8 Y  8.7/1.1	   68.1	  71.21	  66.32
208	1267	B	  6	H	  3	    25.0	      44.350	  88.26	   1.35	   8.38	  0.6 Y  8.7/1.2	  69.46	  72.61	  67.54
208	1267	B	  6	H	  3	    27.5	      44.375	  87.94	   1.35	   8.38	  0.7 Y  8.7/1.2	  68.81	  71.93	  66.87
208	1267	B	  6	H	  3	    30.0	      44.400	  87.65	   1.35	   8.34	  0.7 Y  8.7/1.2	  68.24	  71.34	  66.33
208	1267	B	  6	H	  3	    32.5	      44.425	  87.69	   1.48	   8.58	  0.5 Y  8.7/1.2	  68.38	  71.41	  66.13
208	1267	B	  6	H	  3	    35.0	      44.450	  87.34	   1.59	   8.70	  0.4 Y  8.6/1.2	  67.75	   70.7	   65.3
208	1267	B	  6	H	  3	    37.5	      44.475	  87.10	   1.82	   9.07	  0.1 Y  8.6/1.3	  67.38	  70.21	   64.4
208	1267	B	  6	H	  3	    40.0	      44.500	  86.72	   1.93	   9.23	 10.0 YR 8.6/1.3	  66.69	  69.44	  63.47
208	1267	B	  6	H	  3	    42.5	      44.525	  86.93	   1.86	   9.09	 10.0 YR 8.6/1.3	  67.07	  69.86	  64.04
208	1267	B	  6	H	  3	    45.0	      44.550	  87.44	   1.82	   9.12	  0.1 Y  8.7/1.3	  68.05	  70.91	  65.03
208	1267	B	  6	H	  3	    47.5	      44.575	  86.88	   1.98	   9.41	  9.9 YR 8.6/1.4	  67.03	  69.76	  63.58
208	1267	B	  6	H	  3	    50.0	      44.600	  87.27	   1.87	   9.29	  0.1 Y  8.6/1.3	  67.74	  70.56	  64.49
208	1267	B	  6	H	  3	    52.5	      44.625	  86.98	   1.91	   9.37	 10.0 YR 8.6/1.4	  67.18	  69.96	  63.81
208	1267	B	  6	H	  3	    55.0	      44.650	  86.87	   1.80	   9.21	  0.2 Y  8.6/1.3	  66.92	  69.74	  63.78
208	1267	B	  6	H	  3	    57.5	      44.675	  86.60	   1.68	   9.12	  0.4 Y  8.6/1.3	  66.35	   69.2	  63.36
208	1267	B	  6	H	  3	    60.0	      44.700	  86.85	   1.81	   9.42	  0.3 Y  8.6/1.3	  66.89	  69.71	  63.51
208	1267	B	  6	H	  3	    62.5	      44.725	  86.76	   1.72	   9.34	  0.4 Y  8.6/1.3	  66.67	  69.51	  63.42
208	1267	B	  6	H	  3	    65.0	      44.750	  86.07	   1.76	   9.48	  0.4 Y  8.5/1.4	  65.36	  68.12	  61.93
208	1267	B	  6	H	  3	    67.5	      44.775	  86.31	   1.77	   9.52	  0.4 Y  8.5/1.4	  65.82	  68.61	  62.34
208	1267	B	  6	H	  3	    70.0	      44.800	  86.41	   1.85	   9.57	  0.3 Y  8.6/1.4	  66.05	  68.81	  62.48
208	1267	B	  6	H	  3	    72.5	      44.825	  86.31	   1.90	   9.55	  0.2 Y  8.5/1.4	  65.89	  68.61	  62.31
208	1267	B	  6	H	  3	    75.0	      44.850	  85.75	   2.07	   9.56	  9.9 YR 8.5/1.4	  64.89	  67.49	  61.23
